code,id
63310,2498
42170,2499
63500,2500
42610,2501
63440,2502
39350,2503
63270,2504
24140,2505
63330,2506
16800,2507
63118,2508
24550,2509
63122,2510
24480,2511
63600,2512
24240,2513
42310,2514
24350,2515
63230,2516
42340,2517
63590,2518
24700,2519
63390,2520
24390,2521
63000,2522
63460,2523
43150,2524
63490,2525
43580,2526
63120,2527
43490,2528
24230,2529
63810,2530
43300,2531
24460,2532
17530,2533
63200,2534
43390,2535
24300,2536
63520,2537
43590,2538
63300,2539
43350,2540
43160,2541
24590,2542
63700,2543
24510,2544
43370,2545
63160,2546
43100,2547
24500,2548
63720,2549
43270,2550
63530,2551
43770,2552
24200,2553
17920,2554
43410,2555
24110,2556
63980,2557
43440,2558
63470,2559
43320,2560
24250,2561
63690,2562
43430,2563
43500,2564
63680,2565
63290,2566
63410,2567
63320,2568
43170,2569
43800,2570
63750,2571
24370,2572
63240,2573
43700,2574
24520,2575
63380,2576
43000,2577
63790,2578
43810,2579
43130,2580
63340,2581
63670,2582
63870,2583
43360,2584
63920,2585
24420,2586
63113,2587
43240,2588
43200,2589
17137,2590
43260,2591
63780,2592
43230,2593
24290,2594
63930,2595
43530,2596
17170,2597
63800,2598
44140,2599
63540,2600
44150,2601
17132,2602
44320,2603
63360,2604
44410,2605
44115,2606
44760,2607
63580,2608
44130,2609
44340,2610
44190,2611
25250,2612
25360,2613
17113,2614
44450,2615
25400,2616
40800,2617
63630,2618
44330,2619
25300,2620
17810,2621
44110,2622
25520,2623
63190,2624
44118,2625
25270,2626
44160,2627
25870,2628
44660,2629
25720,2630
25380,2631
63570,2632
25190,2633
63480,2634
44350,2635
17000,2636
25330,2637
25230,2638
40390,2639
44170,2640
25210,2641
44440,2642
44850,2643
25560,2644
44290,2645
44420,2646
44550,2647
25600,2648
44390,2649
25440,2650
17650,2651
44521,2652
40290,2653
17780,2654
63450,2655
17110,2656
63910,2657
44630,2658
25470,2659
40550,2660
63210,2661
44210,2662
25290,2663
44380,2664
25500,2665
44710,2666
25340,2667
63840,2668
44522,2669
25410,2670
17420,2671
44770,2672
63620,2673
44400,2674
25680,2675
17310,2676
64460,2677
44860,2678
64490,2679
44250,2680
25420,2681
64400,2682
44650,2683
25450,2684
64390,2685
44270,2686
64570,2687
44360,2688
25960,2689
64120,2690
25140,2691
64800,2692
64230,2693
44730,2694
64410,2695
25530,2696
64220,2697
17390,2698
64450,2699
44880,2700
64350,2701
64130,2702
64510,2703
44119,2704
64430,2705
25490,2706
25660,2707
64190,2708
44116,2709
40200,2710
40190,2711
18520,2712
18240,2713
45160,2714
64270,2715
45410,2716
25240,2717
45390,2718
64150,2719
45130,2720
18130,2721
45480,2722
40510,2723
18150,2724
64340,2725
45210,2726
45630,2727
40560,2728
64240,2729
25510,2730
45290,2731
25160,2732
18270,2733
45140,2734
45250,2735
25370,2736
41310,2737
64470,2738
18500,2739
45380,2740
45220,2741
64500,2742
45230,2743
18250,2744
64330,2745
41260,2746
64160,2747
45520,2748
25690,2749
45120,2750
64440,2751
45260,2752
25120,2753
64420,2754
45420,2755
25620,2756
41170,2757
18570,2758
45400,2759
64290,2760
25350,2761
45500,2762
18310,2763
41210,2764
45300,2765
25260,2766
64260,2767
64210,2768
25111,2769
45450,2770
41230,2771
64640,2772
45340,2773
41360,2774
45330,2775
64530,2776
45240,2777
64110,2778
25150,2779
64560,2780
45270,2781
64300,2782
19230,2783
25220,2784
19100,2785
45490,2786
25310,2787
19330,2788
45320,2789
64121,2790
45770,2791
45530,2792
19520,2793
64680,2794
19800,2795
45700,2796
45600,2797
19150,2798
46140,2799
19470,2800
46500,2801
46090,2802
46400,2803
19250,2804
46120,2805
46100,2806
41000,2807
46800,2808
19210,2809
41350,2810
46330,2811
46130,2812
46350,2813
46700,2814
64170,2815
46170,2816
46230,2817
64370,2818
46320,2819
46270,2820
65240,2821
65440,2822
46160,2823
65370,2824
46250,2825
19550,2826
65400,2827
65200,2828
42740,2829
46240,2830
65130,2831
46220,2832
42152,2833
65360,2834
65380,2835
46260,2836
65100,2837
65250,2838
65710,2839
65220,2840
42990,2841
65590,2842
42590,2843
65350,2844
42153,2845
46150,2846
42230,2847
65500,2848
65300,2849
46360,2850
65330,2851
46200,2852
42160,2853
42123,2854
46110,2855
46600,2856
46340,2857
42640,2858
46210,2859
42570,2860
65170,2861
65700,2862
65150,2863
42680,2864
65310,2865
42240,2866
46190,2867
65140,2868
42290,2869
65190,2870
42800,2871
65230,2872
21121,2873
47350,2874
47190,2875
47160,2876
42300,2877
47370,2878
43450,2879
47220,2880
47140,2881
47470,2882
47300,2883
47440,2884
47340,2885
47260,2886
65670,2887
47450,2888
47500,2889
43190,2890
47210,2891
43220,2892
47310,2893
47400,2894
43380,2895
21370,2896
43210,2897
47170,2898
47360,2899
43290,2900
21600,2901
47150,2902
65120,2903
47410,2904
43510,2905
47200,2906
65390,2907
43420,2908
47380,2909
43550,2910
47230,2911
43340,2912
47130,2913
47800,2914
47120,2915
66480,2916
47270,2917
66220,2918
66150,2919
66360,2920
66540,2921
47700,2922
66210,2923
66400,2924
47180,2925
66730,2926
47250,2927
44830,2928
66530,2929
44580,2930
66500,2931
44750,2932
66130,2933
21630,2934
66760,2935
47330,2936
44220,2937
66720,2938
44490,2939
66740,2940
66170,2941
44530,2942
66300,2943
44430,2944
44260,2945
66120,2946
66600,2947
66340,2948
66100,2949
48200,2950
48130,2951
44200,2952
66660,2953
48600,2954
66230,2955
48000,2956
48500,2957
66320,2958
66800,2959
48190,2960
44510,2961
48100,2962
66110,2963
48230,2964
44117,2965
48700,2966
48310,2967
48400,2968
44720,2969
48110,2970
44980,2971
67320,2972
48260,2973
67440,2974
48170,2975
44540,2976
67120,2977
44680,2978
67390,2979
44230,2980
67250,2981
48210,2982
67140,2983
48140,2984
44590,2985
67500,2986
67930,2987
44370,2988
67130,2989
67240,2990
67260,2991
67530,2992
48300,2993
67150,2994
48220,2995
48800,2996
45760,2997
67420,2998
67330,2999
67170,3000
48150,3001
45460,3002
67350,3003
45310,3004
22680,3005
67310,3006
48320,3007
67470,3008
67220,3009
45360,3010
67270,3011
49700,3012
67710,3013
49150,3014
67480,3015
49600,3016
49170,3017
67490,3018
49320,3019
45720,3020
67118,3021
49080,3022
45190,3023
22980,3024
45170,3025
45570,3026
67980,3027
67690,3028
49440,3029
49220,3030
67190,3031
49270,3032
22540,3033
49530,3034
49330,3035
45110,3036
49290,3037
22710,3038
49120,3039
67810,3040
67640,3041
45740,3042
22960,3043
67400,3044
49300,3045
22240,3046
49140,3047
45470,3048
67370,3049
49390,3050
22370,3051
22490,3052
49000,3053
49250,3054
49610,3055
49430,3056
67360,3057
67580,3058
22470,3059
67630,3060
45000,3061
22820,3062
67510,3063
49630,3064
45100,3065
22150,3066
67340,3067
49260,3068
22580,3069
49110,3070
49490,3071
22860,3072
67700,3073
49410,3074
45550,3075
22320,3076
49420,3077
49520,3078
67206,3079
49350,3080
67450,3081
49130,3082
45510,3083
49450,3084
67280,3085
49710,3086
67520,3087
49310,3088
67230,3089
49112,3090
49400,3091
67205,3092
49500,3093
22590,3094
67970,3095
49280,3096
22950,3097
49460,3098
49380,3099
49750,3100
22440,3101
67290,3102
22340,3103
22660,3104
49370,3105
23170,3106
49560,3107
23400,3108
67430,3109
67110,3110
50720,3111
50440,3112
23350,3113
50110,3114
67160,3115
46300,3116
67770,3117
23320,3118
23450,3119
46310,3120
23230,3121
50130,3122
50890,3123
50670,3124
67210,3125
67670,3126
50840,3127
50420,3128
67202,3129
50850,3130
50760,3131
68600,3132
68130,3133
68280,3134
68700,3135
68150,3136
50560,3137
68740,3138
68126,3139
68500,3140
68560,3141
68480,3142
68540,3143
68780,3144
68350,3145
68520,3146
68220,3147
68210,3148
68420,3149
68720,3150
24440,3151
68140,3152
68470,3153
47420,3154
68510,3155
68320,3156
47290,3157
68990,3158
68330,3159
47600,3160
47240,3161
24470,3162
68650,3163
24120,3164
68460,3165
24750,3166
68380,3167
68890,3168
24660,3169
47510,3170
68100,3171
68230,3172
68680,3173
68127,3174
68120,3175
68590,3176
68250,3177
68550,3178
68160,3179
68360,3180
47480,3181
24600,3182
48120,3183
48160,3184
48340,3185
25610,3186
49590,3187
49123,3188
49160,3189
49770,3190
49570,3191
49620,3192
49124,3193
49800,3194
49480,3195
25460,3196
25550,3197
49540,3198
25820,3199
50230,3200
25200,3201
50750,3202
25480,3203
50360,3204
50350,3205
25750,3206
25390,3207
26570,3208
26750,3209
26270,3210
26800,3211
26390,3212
27790,3213
27200,3214
01210,3215
29810,3216
29233,3217
29530,3218
29190,3219
29253,3220
50490,3221
01280,3222
50860,3223
29620,3224
29241,3225
29310,3226
29242,3227
29180,3228
50390,3229
29410,3230
29000,3231
29480,3232
29440,3233
01440,3234
50380,3235
20000,3236
20090,3237
20136,3238
20111,3239
02620,3240
20123,3241
20135,3242
20126,3243
02670,3244
20139,3245
20165,3246
51250,3247
20117,3248
20150,3249
20152,3250
20173,3251
20144,3252
20252,3253
20245,3254
20219,3255
02510,3256
02520,3257
20233,3258
02760,3259
20231,3260
51100,3261
02610,3262
30510,3263
51360,3264
30129,3265
30540,3266
30900,3267
52160,3268
30122,3269
02410,3270
02830,3271
30560,3272
30570,3273
30310,3274
31650,3275
52410,3276
52250,3277
03290,3278
52290,3279
03100,3280
31770,3281
03630,3282
31120,3283
50180,3284
04220,3285
04280,3286
53940,3287
04660,3288
04600,3289
04350,3290
53700,3291
53960,3292
04100,3293
53950,3294
31880,3295
53410,3296
53380,3297
32000,3298
04130,3299
53470,3300
05380,3301
05320,3302
53500,3303
53270,3304
53480,3305
32340,3306
06800,3307
05330,3308
06500,3309
54112,3310
06390,3311
05240,3312
54160,3313
06460,3314
54620,3315
05120,3316
06410,3317
06440,3318
06400,3319
32460,3320
06210,3321
06110,3322
54111,3323
06650,3324
06580,3325
06360,3326
54134,3327
06590,3328
06690,3329
06190,3330
07370,3331
54570,3332
54310,3333
33880,3334
54410,3335
54950,3336
07350,3337
33121,3338
33250,3339
54385,3340
54850,3341
54920,3342
54000,3343
54230,3344
07250,3345
07790,3346
54530,3347
33470,3348
33890,3349
33970,3350
54420,3351
33830,3352
54910,3353
54500,3354
33290,3355
54190,3356
08410,3357
54990,3358
33560,3359
33127,3360
33440,3361
33780,3362
33123,3363
34760,3364
34720,3365
34240,3366
34690,3367
34510,3368
08330,3369
34340,3370
34090,3371
34420,3372
34730,3373
53440,3374
34630,3375
34410,3376
53810,3377
34740,3378
56390,3379
35137,3380
56310,3381
56910,3382
35170,3383
56340,3384
35510,3385
56430,3386
56320,3387
35590,3388
56110,3389
56590,3390
09270,3391
56220,3392
53390,3393
35111,3394
56920,3395
56680,3396
56290,3397
35380,3398
54460,3399
35480,3400
56150,3401
54980,3402
35780,3403
57865,3404
54136,3405
57710,3406
57310,3407
10390,3408
10230,3409
35240,3410
57400,3411
35450,3412
54119,3413
10280,3414
57800,3415
35960,3416
10420,3417
57450,3418
57635,3419
57365,3420
36230,3421
36180,3422
54390,3423
57175,3424
10180,3425
54780,3426
57520,3427
57470,3428
54860,3429
57850,3430
57650,3431
54180,3432
54590,3433
54114,3434
57790,3435
37400,3436
10000,3437
37140,3438
57990,3439
57240,3440
54670,3441
57385,3442
11390,3443
54820,3444
54320,3445
54870,3446
54660,3447
57000,3448
11560,3449
57940,3450
54630,3451
57415,3452
11430,3453
11480,3454
11370,3455
37000,3456
37320,3457
57540,3458
54600,3459
11440,3460
38850,3461
55430,3462
11210,3463
57270,3464
38680,3465
57390,3466
38570,3467
57500,3468
38640,3469
57960,3470
57350,3471
57300,3472
12520,3473
38112,3474
58200,3475
58310,3476
12580,3477
55320,3478
38950,3479
58300,3480
12100,3481
38960,3482
12620,3483
12490,3484
58160,3485
12420,3486
38430,3487
12780,3488
58290,3489
58380,3490
38830,3491
58450,3492
58360,3493
13400,3494
13390,3495
13260,3496
13790,3497
13510,3498
38890,3499
13590,3500
13105,3501
13750,3502
13640,3503
13670,3504
13090,3505
59251,3506
13210,3507
13109,3508
59650,3509
13570,3510
59410,3511
13130,3512
56520,3513
59494,3514
13127,3515
13111,3516
13440,3517
13003,3518
13480,3519
13005,3520
56440,3521
13950,3522
59157,3523
13015,3524
13350,3525
56870,3526
59135,3527
13780,3528
59145,3529
13810,3530
56740,3531
59235,3532
13430,3533
56100,3534
13580,3535
13270,3536
59217,3537
13420,3538
56760,3539
13113,3540
56890,3541
59166,3542
13700,3543
59178,3544
13117,3545
56880,3546
59149,3547
13940,3548
13660,3549
13821,3550
59490,3551
56530,3552
59285,3553
59242,3554
14760,3555
13115,3556
13960,3557
59147,3558
13240,3559
56660,3560
59210,3561
13530,3562
13126,3563
56000,3564
13770,3565
59553,3566
13007,3567
57440,3568
59500,3569
13012,3570
59630,3571
59114,3572
57405,3573
59155,3574
59300,3575
59128,3576
59222,3577
59234,3578
57655,3579
14850,3580
59249,3581
59231,3582
59153,3583
59138,3584
57070,3585
59191,3586
57185,3587
59199,3588
57150,3589
59460,3590
14650,3591
59115,3592
59810,3593
59000,3594
59800,3595
59720,3596
39370,3597
14880,3598
57190,3599
59218,3600
59295,3601
57880,3602
59267,3603
59122,3604
59790,3605
59188,3606
59820,3607
59292,3608
59211,3609
59174,3610
59450,3611
59189,3612
59181,3613
59239,3614
59175,3615
59970,3616
40210,3617
57935,3618
59271,3619
40100,3620
57155,3621
14360,3622
57950,3623
59560,3624
59136,3625
57445,3626
60820,3627
60113,3628
14940,3629
60520,3630
60750,3631
14114,3632
60200,3633
57980,3634
57180,3635
60850,3636
41130,3637
15430,3638
58340,3639
60117,3640
60270,3641
16000,3642
60119,3643
58220,3644
60710,3645
58390,3646
60126,3647
15350,3648
58180,3649
60950,3650
60128,3651
42550,3652
58440,3653
60180,3654
16340,3655
16590,3656
42114,3657
42540,3658
16570,3659
42420,3660
16600,3661
58490,3662
60155,3663
59215,3664
59280,3665
42810,3666
59269,3667
16470,3668
59296,3669
59480,3670
16510,3671
59192,3672
60140,3673
60550,3674
59168,3675
60162,3676
60175,3677
42830,3678
59151,3679
60500,3680
59180,3681
59225,3682
42450,3683
42350,3684
59154,3685
17123,3686
17560,3687
17440,3688
42131,3689
42390,3690
17480,3691
17580,3692
59140,3693
17340,3694
43110,3695
59176,3696
61140,3697
17890,3698
59124,3699
59940,3700
17139,3701
59750,3702
59610,3703
59148,3704
17750,3705
59219,3706
61420,3707
43250,3708
59287,3709
59167,3710
59120,3711
17570,3712
59700,3713
59238,3714
43330,3715
59164,3716
59520,3717
59224,3718
59283,3719
17138,3720
17940,3721
59960,3722
59293,3723
43600,3724
43140,3725
59850,3726
59243,3727
43750,3728
59245,3729
44740,3730
17410,3731
44460,3732
59262,3733
44520,3734
59350,3735
44690,3736
44810,3737
44610,3738
17200,3739
17370,3740
44470,3741
59237,3742
44780,3743
62149,3744
59118,3745
62610,3746
44300,3747
59139,3748
17640,3749
18600,3750
44700,3751
44670,3752
59272,3753
17730,3754
60930,3755
62158,3756
62600,3757
18000,3758
44600,3759
60840,3760
62660,3761
44240,3762
62175,3763
44120,3764
45200,3765
60580,3766
62220,3767
62970,3768
18510,3769
45430,3770
62780,3771
45370,3772
18230,3773
62131,3774
62145,3775
45150,3776
62179,3777
60260,3778
19240,3779
62330,3780
19450,3781
45590,3782
19000,3783
45560,3784
45750,3785
62790,3786
62870,3787
60460,3788
62680,3789
62155,3790
62142,3791
60149,3792
19560,3793
62920,3794
62230,3795
62480,3796
21470,3797
62530,3798
62153,3799
21300,3800
21800,3801
47000,3802
61440,3803
62520,3804
47550,3805
47320,3806
62219,3807
21000,3808
63110,3809
63116,3810
63610,3811
63350,3812
47430,3813
63119,3814
63140,3815
63740,3816
21820,3817
63730,3818
63830,3819
63850,3820
63820,3821
63560,3822
63111,3823
63650,3824
63880,3825
63170,3826
48270,3827
63130,3828
63890,3829
21590,3830
48240,3831
62510,3832
62164,3833
21240,3834
48370,3835
49650,3836
49240,3837
49510,3838
49122,3839
62200,3840
62100,3841
62470,3842
49340,3843
64200,3844
64320,3845
22430,3846
49670,3847
64660,3848
62710,3849
49360,3850
64520,3851
62300,3852
64780,3853
49730,3854
62141,3855
49640,3856
49190,3857
49740,3858
62160,3859
22830,3860
62144,3861
49230,3862
22690,3863
62110,3864
22620,3865
64250,3866
62800,3867
64480,3868
22000,3869
22380,3870
62670,3871
64360,3872
22930,3873
23380,3874
50740,3875
62880,3876
50120,3877
50470,3878
62280,3879
64122,3880
62930,3881
63770,3882
63970,3883
63150,3884
63760,3885
24630,3886
65320,3887
24570,3888
63510,3889
63550,3890
65270,3891
24490,3892
63660,3893
65000,3894
66200,3895
66420,3896
66160,3897
66330,3898
66260,3899
64310,3900
64100,3901
66560,3902
66380,3903
66180,3904
25840,3905
64990,3906
67720,3907
67800,3908
67870,3909
67113,3910
67650,3911
67730,3912
25800,3913
25570,3914
25790,3915
25770,3916
67600,3917
25700,3918
65260,3919
65560,3920
25930,3921
65690,3922
25920,3923
67115,3924
67117,3925
67116,3926
67860,3927
67560,3928
25115,3929
67750,3930
67200,3931
67610,3932
25113,3933
65510,3934
65290,3935
68490,3936
68870,3937
68980,3938
68580,3939
68290,3940
65800,3941
65490,3942
68440,3943
68640,3944
65410,3945
68116,3946
65600,3947
68118,3948
68180,3949
68110,3950
68240,3951
66700,3952
66670,3953
66650,3954
68610,3955
66140,3956
66680,3957
66820,3958
66190,3959
68800,3960
68950,3961
68340,3962
68170,3963
68270,3964
68300,3965
68570,3966
66000,3967
66370,3968
66750,3969
66510,3970
66280,3971
66440,3972
66610,3973
67410,3974
67550,3975
67680,3976
67114,3977
67880,3978
67207,3979
67660,3980
67203,3981
67850,3982
67990,3983
67590,3984
67460,3985
67620,3986
67790,3987
67820,3988
68410,3989
68620,3990
68530,3991
68190,3992
68690,3993
68760,3994
68125,3995
68040,3996
68630,3997
68960,3998
68370,3999
68660,4000
68128,4001
68850,4002
50880,4003
51200,4004
26530,4005
53320,4006
53420,4007
27660,4008
68121,4009
69170,4010
68124,4011
69380,4012
68310,4013
69480,4014
69550,4015
69220,4016
69690,4017
69620,4018
69790,4019
69300,4020
69490,4021
69210,4022
69870,4023
69850,4024
69530,4025
69700,4026
69400,4027
69500,4028
69290,4029
69390,4030
69520,4031
27860,4032
69840,4033
69640,4034
69590,4035
69430,4036
69420,4037
27540,4038
69470,4039
69270,4040
69510,4041
69340,4042
69610,4043
69860,4044
54680,4045
69650,4046
69440,4047
69770,4048
69460,4049
69250,4050
27830,4051
69600,4052
27890,4053
69280,4054
69450,4055
69110,4056
54240,4057
69930,4058
54810,4059
27610,4060
69560,4061
54220,4062
69910,4063
69680,4064
69960,4065
69740,4066
69730,4067
69330,4068
69240,4069
69360,4070
69124,4071
69120,4072
69125,4073
69002,4074
69003,4075
70000,4076
69150,4077
70120,4078
70600,4079
54340,4080
70200,4081
54425,4082
70190,4083
70180,4084
69006,4085
70300,4086
70110,4087
70500,4088
70800,4089
70210,4090
70100,4091
70700,4092
70310,4093
70360,4094
70170,4095
70270,4096
70230,4097
68920,4098
70140,4099
70150,4100
70400,4101
70290,4102
70240,4103
69126,4104
70320,4105
69630,4106
28350,4107
28100,4108
69820,4109
54123,4110
69540,4111
70160,4112
69760,4113
70130,4114
69350,4115
69310,4116
69370,4117
69230,4118
28380,4119
69320,4120
69780,4121
69140,4122
69720,4123
69004,4124
69005,4125
70250,4126
70280,4127
29200,4128
29570,4129
29500,4130
29490,4131
71350,4132
71370,4133
71380,4134
71110,4135
71460,4136
71960,4137
71170,4138
71260,4139
71550,4140
71270,4141
71450,4142
71220,4143
71500,4144
71570,4145
71390,4146
71120,4147
29252,4148
71250,4149
71240,4150
29630,4151
71800,4152
29780,4153
71190,4154
29280,4155
71740,4156
29700,4157
71340,4158
71470,4159
71320,4160
71700,4161
71540,4162
29340,4163
71100,4164
71710,4165
71760,4166
71290,4167
71400,4168
29390,4169
71360,4170
71620,4171
71330,4172
71140,4173
71160,4174
71480,4175
71520,4176
29970,4177
71150,4178
71510,4179
71530,4180
20148,4181
71580,4182
20157,4183
71640,4184
55310,4185
20125,4186
71990,4187
71600,4188
20115,4189
70440,4190
20127,4191
71440,4192
71000,4193
20124,4194
71300,4195
56620,4196
56750,4197
71310,4198
56840,4199
71420,4200
56260,4201
56570,4202
20236,4203
71230,4204
71210,4205
56670,4206
71490,4207
71670,4208
56370,4209
71200,4210
71850,4211
71430,4212
20247,4213
71680,4214
57685,4215
71130,4216
20279,4217
30133,4218
72610,4219
72700,4220
72130,4221
71870,4222
72200,4223
72540,4224
30127,4225
72290,4226
72400,4227
72350,4228
72110,4229
72210,4230
72550,4231
72600,4232
72330,4233
72240,4234
72650,4235
72140,4236
72510,4237
72160,4238
72120,4239
30820,4240
72150,4241
72380,4242
72260,4243
72320,4244
72500,4245
72470,4246
30660,4247
72430,4248
72000,4249
30410,4250
72170,4251
72220,4252
72340,4253
72450,4254
30000,4255
72300,4256
57815,4257
72250,4258
72190,4259
72230,4260
30270,4261
72800,4262
72440,4263
72460,4264
72370,4265
72360,4266
31840,4267
73260,4268
73210,4269
57770,4270
73410,4271
72530,4272
73340,4273
73550,4274
73190,4275
73800,4276
73500,4277
73540,4278
73470,4279
73270,4280
73170,4281
73730,4282
73220,4283
73660,4284
73370,4285
73110,4286
73390,4287
73700,4288
73400,4289
73130,4290
72310,4291
57905,4292
73230,4293
73310,4294
73330,4295
73360,4296
73350,4297
73630,4298
73590,4299
73100,4300
73610,4301
73300,4302
73460,4303
72390,4304
73600,4305
73000,4306
73870,4307
72270,4308
73120,4309
73200,4310
73530,4311
73240,4312
73160,4313
58430,4314
73140,4315
73440,4316
73250,4317
73480,4318
74360,4319
73320,4320
74350,4321
73640,4322
74800,4323
73420,4324
74370,4325
74960,4326
74100,4327
74600,4328
74300,4329
74430,4330
74200,4331
74130,4332
74890,4333
74470,4334
74150,4335
74500,4336
74910,4337
74550,4338
74400,4339
74650,4340
74520,4341
74140,4342
74210,4343
74270,4344
74330,4345
74160,4346
31820,4347
74540,4348
74230,4349
74410,4350
74110,4351
74450,4352
74250,4353
74420,4354
74310,4355
74970,4356
74120,4357
74460,4358
74490,4359
74190,4360
31500,4361
31170,4362
74930,4363
74950,4364
59580,4365
74170,4366
59551,4367
59165,4368
74700,4369
74320,4370
74570,4371
74660,4372
75006,4373
76540,4374
75012,4375
76110,4376
75013,4377
73790,4378
76680,4379
75018,4380
76780,4381
76550,4382
76190,4383
76710,4384
76760,4385
76370,4386
76730,4387
76740,4388
76490,4389
76280,4390
76240,4391
76720,4392
76560,4393
76450,4394
76690,4395
76750,4396
76116,4397
74000,4398
76420,4399
76660,4400
76340,4401
76630,4402
76480,4403
59640,4404
76790,4405
76530,4406
76210,4407
59193,4408
59171,4409
76890,4410
76230,4411
74380,4412
76590,4413
76640,4414
76220,4415
76400,4416
76360,4417
59236,4418
59273,4419
76850,4420
76160,4421
76250,4422
59760,4423
76970,4424
59198,4425
76930,4426
76410,4427
76440,4428
59552,4429
59259,4430
76260,4431
59495,4432
76510,4433
74290,4434
59260,4435
74440,4436
76270,4437
76520,4438
59777,4439
74560,4440
76430,4441
76170,4442
76290,4443
59370,4444
76460,4445
76700,4446
76870,4447
76113,4448
76570,4449
59264,4450
76950,4451
33980,4452
76770,4453
33114,4454
74580,4455
76390,4456
76610,4457
59133,4458
76860,4459
76940,4460
75002,4461
75003,4462
75008,4463
59920,4464
75014,4465
33100,4466
75016,4467
76810,4468
59214,4469
75017,4470
59194,4471
75019,4472
33110,4473
76150,4474
76920,4475
59286,4476
59131,4477
59281,4478
76960,4479
76350,4480
59880,4481
33150,4482
76133,4483
59113,4484
76000,4485
76330,4486
59200,4487
33133,4488
59152,4489
76140,4490
59125,4491
59232,4492
76380,4493
59142,4494
59290,4495
76840,4496
33990,4497
76100,4498
76910,4499
76111,4500
76800,4501
76320,4502
76980,4503
76470,4504
60138,4505
76120,4506
77390,4507
77570,4508
77167,4509
77890,4510
77970,4511
77720,4512
77130,4513
77480,4514
33770,4515
77910,4516
77700,4517
77560,4518
76620,4519
77510,4520
77115,4521
77760,4522
77240,4523
77580,4524
77520,4525
77320,4526
77120,4527
77930,4528
77540,4529
76117,4530
77370,4531
77410,4532
77820,4533
34670,4534
77710,4535
77126,4536
77730,4537
77160,4538
77173,4539
77440,4540
77170,4541
77154,4542
77450,4543
76880,4544
77139,4545
77124,4546
77166,4547
77590,4548
77165,4549
34660,4550
77163,4551
34920,4552
77140,4553
77118,4554
77850,4555
60173,4556
77620,4557
77114,4558
77940,4559
77600,4560
77400,4561
77220,4562
34790,4563
77230,4564
34880,4565
77470,4566
77610,4567
77145,4568
60160,4569
77950,4570
77171,4571
77550,4572
77122,4573
60570,4574
77100,4575
77250,4576
34470,4577
77350,4578
77176,4579
77000,4580
60560,4581
77134,4582
76310,4583
77151,4584
77340,4585
77680,4586
77123,4587
77280,4588
34430,4589
77330,4590
77131,4591
77181,4592
77920,4593
77515,4594
60370,4595
77650,4596
60340,4597
34200,4598
77111,4599
77810,4600
34280,4601
77260,4602
77750,4603
76300,4604
77630,4605
77670,4606
35830,4607
77178,4608
78570,4609
76580,4610
35890,4611
78650,4612
77148,4613
78200,4614
76119,4615
78270,4616
78130,4617
78400,4618
35620,4619
78450,4620
77360,4621
78700,4622
78550,4623
78440,4624
35300,4625
78920,4626
78990,4627
78910,4628
78840,4629
78790,4630
77270,4631
78580,4632
78800,4633
78113,4634
78350,4635
78240,4636
78520,4637
78730,4638
78410,4639
78126,4640
78124,4641
78770,4642
77144,4643
78660,4644
78600,4645
78610,4646
77430,4647
78830,4648
78180,4649
77660,4650
78117,4651
77169,4652
78720,4653
78125,4654
78810,4655
78680,4656
78470,4657
78690,4658
78620,4659
78190,4660
78950,4661
78490,4662
78890,4663
78510,4664
77840,4665
78930,4666
78110,4667
77830,4668
35600,4669
78280,4670
78960,4671
35200,4672
78250,4673
79240,4674
77157,4675
35650,4676
79230,4677
79600,4678
77150,4679
77164,4680
79210,4681
78160,4682
79150,4683
77300,4684
79290,4685
78970,4686
79110,4687
78940,4688
79370,4689
79160,4690
79300,4691
35136,4692
79170,4693
78230,4694
79190,4695
78300,4696
78120,4697
79220,4698
78640,4699
77640,4700
79410,4701
78140,4702
79120,4703
35235,4704
77185,4705
79350,4706
35132,4707
79140,4708
79440,4709
79270,4710
77138,4711
79400,4712
79800,4713
79380,4714
79390,4715
79360,4716
61490,4717
79260,4718
77290,4719
79500,4720
79100,4721
79200,4722
79330,4723
77690,4724
79700,4725
79460,4726
79180,4727
79320,4728
79000,4729
77310,4730
77860,4731
62157,4732
62000,4733
79340,4734
79250,4735
80210,4736
80150,4737
80250,4738
77460,4739
80470,4740
80240,4741
80700,4742
80560,4743
80120,4744
80200,4745
79420,4746
80300,4747
77174,4748
80140,4749
80430,4750
80770,4751
80600,4752
80630,4753
80270,4754
79310,4755
80370,4756
62172,4757
80260,4758
62117,4759
80830,4760
78955,4761
80500,4762
80130,4763
78150,4764
80400,4765
78460,4766
78310,4767
80135,4768
78111,4769
80290,4770
80080,4771
78740,4772
80820,4773
80800,4774
80460,4775
80132,4776
80540,4777
80750,4778
62119,4779
80160,4780
78760,4781
80110,4782
78820,4783
78114,4784
80610,4785
80480,4786
80310,4787
80570,4788
80620,4789
37550,4790
62173,4791
80580,4792
78590,4793
37700,4794
78210,4795
80170,4796
78112,4797
78980,4798
78540,4799
80510,4800
37200,4801
80360,4802
80320,4803
80220,4804
62196,4805
80190,4806
80230,4807
80670,4808
80340,4809
79430,4810
80440,4811
79130,4812
80131,4813
62159,4814
80640,4815
38250,4816
80690,4817
38920,4818
38130,4819
80350,4820
38600,4821
80870,4822
62950,4823
80450,4824
80390,4825
80330,4826
80115,4827
80136,4828
62114,4829
